NAME,REF NO, OPENING DATE,CLOSING DATE,LINK
"1. Hiring of Vehicle Type- D- Mini Truck (3 METRIC TON) Year-2023 ",DGM/NORTH/GWL/2023-24/4067 GWALIOR DT23/11/202,04-Dec-2023 02:00 PM,05-Dec-2023 03:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SRYHforaGo0DUSbH83izO6w%3D%3D
2. DGM/NORTH/GWL/2023-24/4061 DT 23/11/2023,DGM/NORTH/GWL/2023-24/4061 GWALIOR Dt-23/11/23,04-Dec-2023 02:00 PM,05-Dec-2023 03:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S%2BQfPO8vpB%2FpSrg2c3Fr64A%3D%3D
3. Estimate for Addltional 3.15 MVA PTR at 33 11 KV Sub station Kharpa under Zeerapur Dc O and M Dn Zeerapur,DGM/STC/TENDER/RAJGARH/2146 Dt. 23.11.2023,07-Dec-2023 12:00 PM,08-Dec-2023 12:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S0df%2BRNN8WSus4S%2Fm2QyrCw%3D%3D
"4. Hiring of Vehicle Type- C- MINI PICKUP CAMPER (DOUBLE CABIN)",DGM/NORTH/GWL/2023-24/4064 DT 23/11/2023,04-Dec-2023 02:00 PM,05-Dec-2023 03:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SfkPZT0wY9P%2BzLlYbUmntVQ%3D%3D
5. Online Tender for Providing  01 No. hiring of Bolero VEHICLE  OR EQUIVALENT OF AT LEAST 2 YEAR OLD IN GOOD CONDITION FOR  A.E.(TOWN) SHAHDOL U/R E.E.(ONM) SHAHDOL.,DISCOM/EZ/PUR/2569 Dt 23-11-2023,30-Nov-2023 05:00 PM,02-Dec-2023 11:00 AM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S%2F6CcXnvHHn3%2FbkzANysKow%3D%3D
6. 72/Proc./MPJN/2023-24,72/Proc./MPJN/2023-24,11-Dec-2023 05:30 PM,13-Dec-2023 12:30 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SLZ3QzdpNST9hyVrvdXkjMw%3D%3D
7. Construction of  CC road Strengthening in Laxmi colony ward no 01 Kukshi under Kayakalp Abhiyan 2.0,NIT/WSD/2023/2332/22-11-2023,28-Dec-2023 05:30 PM,30-Dec-2023 10:30 AM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S6RZrjBTVX7eUjDyRWnPKkw%3D%3D
8. Online Tender for Providing 01 Nos hiring of LCV ie Tata 407 Pickup  of  latest model maximum three years old  office   AE ONM MPPKVVCL NAGOD under  Oo  EEONM MPPKVVCL Nagod,TS 1044 DTD 22-11-2023,11-Dec-2023 04:30 PM,12-Dec-2023 03:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S82T9h8%2FN3M2y1utc8SmNqA%3D%3D
9. Purchase of CNG Mini Tippers Vehicle For Garbage Collection for Bhopal Municipal Corporation (Second Call),495/CWS/BMC/2023,06-Dec-2023 03:00 PM,07-Dec-2023 03:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S0P2f9xRASGSDJatb6TRx9A%3D%3D
"10. LABOUR CONTRACT TEDNER IIIrd Call- At Cattle Feed Factory- Sironja Sagar",1275/CFF/SAGAR/2023-24,07-Dec-2023 03:00 PM,29-Nov-2023 05:00 PM,https://mptenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=ScaMg4Jq%2BFiqhULo4Uh7UqA%3D%3D
