NAME,REF NO, OPENING DATE, CLOSING DATE,LINK
1. Improvements to Ganjewadi to Tamalwadiroad ODR-84 Km.0/00 to 2/00Tq.Tuljapur District Osmanabad.,DHARASHIV-PWD-14/2023-24 ,01-Dec-2023 06:00 PM,04-Dec-2023 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SnlWu%2FvOxFcT%2FgeLKPZdmSA%3D%3D
2. 1) Construction of Sabhamandap at Wadikilla village tal Jamner dist Jalgaon 2) Construction of Sabhamandap at Sonari village Tal. Jamner Dist. Jalgaon 3) Construction of Sabhamandap at Pimperkheda village Tal. Jamner Dist. Jalgaon 4)Construction pof ,E-TENDER NOTICE NO. 62 FOR 2023-2024,08-Dec-2023 05:00 PM,11-Dec-2023 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SAlMS%2FZXPpWOAH9pfeFI%2BZA%3D%3D
3. Construction Of Road from Shil Goan Hanuman Mandir to Tatu patil House in ward No.33,TMC/PRO/PWD-DIVA/936/2023-24,28-Nov-2023 04:00 PM,29-Nov-2023 04:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SH78mAkxcIXrnFxsNxDF7jw%3D%3D
4. 1)Construction of Sabhamandap at Malkheda village tal Jamner dist Jalgaon 2)Construction of Sabhamandap at Wakod village (Wasahat)tal Jamner dist Jalgaon 3)Construction of Library Hall With Furniture at Nachankheda Tal.Jamner dist. Jalgaon 4)Construc,E-TENDER NOTICE NO. 62 FOR 2023-2024,08-Dec-2023 05:00 PM,11-Dec-2023 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SehMdF%2FTssUa8AUvoIoYROw%3D%3D
"5. Improvement to SH-57 to Gormala to Chumbali to Wakwad to Ambi Road ODR-20 km. 0/00 to 7/00 and Km. 10/00 to 13/00 Tq. Bhoom- Dist. Dharashiv.",constndharashiv/05/2023-24,07-Dec-2023 03:00 PM,11-Dec-2023 11:30 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SsY%2BNzegaJGunJMjEmaGfZA%3D%3D
6. Improvements and widening to NH-65 TuroriAshta (J.) to DagadDhanora to State Border road MDR-49 Km.8/600 to 13/300 (Part  Malgiwadi to Dagaddhanora)Tq.Omerga ,DHARASHIV-PWD-14/2023-24 ,01-Dec-2023 06:00 PM,04-Dec-2023 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sc8JgHHnwRrTW0zunkauW4Q%3D%3D
7. A) Construction of Samajik Sabhagruh of Tadvi Samaj at village Mauje Pahur Peth Tal. Jamner Dist Jalgaon B) Construction of Samajik Sabhagruh of Kumavat Samaj at village Mauje Pahur Peth Tal. Jamner Dist Jalgaon C) Construction of Samajik Sabhagruh o,E-TENDER NOTICE NO. 62 FOR 2023-2024,08-Dec-2023 05:00 PM,11-Dec-2023 05:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=S6C9JIiqGuNi6lv%2BRxLHo9w%3D%3D
8. Procurement of various samples for office work in various departments of Latur City Municipal Corporation.,LCMC/Works/7399/2023-24 Date 23.11.2023,30-Nov-2023 03:00 PM,01-Dec-2023 03:00 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sb6bbLcVKSF6MtEX%2FqwYh4w%3D%3D
9. Repairs to Samajkalyan Boys Hostel at Manwat Tq.Manwat  Dist. Parbhani,pwd/pbn/etno30/23-24,30-Nov-2023 06:55 PM,02-Dec-2023 11:00 AM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=SKEzlGrp0gLYWNs2XnFkGww%3D%3D
10. Repairs to Samajkalyan Girls Hostel at Manwat  Tq. Manwat  Dist. Parbhani ,pwd/pbn/etno30/23-24,02-Dec-2023 11:00 AM,30-Nov-2023 06:55 PM,https://mahatenders.gov.in/nicgep/app?component=%24DirectLink&page=Home&service=direct&session=T&sp=Sdvkb87R1pAM4OOUHJi6PzQ%3D%3D
